listing_url,name,zipcode,smart_location,country,latitude,longitude
https://www.airbnb.com/rooms/979914,Bright 130 metre Apt +40m Furnished Terrace,8015,"Barcelona, Spain",Spain,41.3815,2.15877
https://www.airbnb.com/rooms/986015,FANTASTIC apartment in Barcelona,8012,"Barcelona, Spain",Spain,41.39889,2.16004
https://www.airbnb.com/rooms/986101,Cosy apartment next to Montjuic !,8004,"Barcelona, Spain",Spain,41.37335,2.17157
https://www.airbnb.com/rooms/987773,DOUBLE ROOM INDEPENDENT + BALCONY,8023,"Barcelona, Spain",Spain,41.41127,2.14652
https://www.airbnb.com/rooms/988755,Nice Apartment in Barcelona,8021,"Barcelona, Spain",Spain,41.39342,2.14602
https://www.airbnb.com/rooms/998726,Casa Gemma - Quite apartment 5 min to Sgda Família,8026,"Barcelona, Spain",Spain,41.40753,2.18405
https://www.airbnb.com/rooms/1001823,HB 5m.Plaza España Feria  Muestras. 25m Aeropuerto,8015,"Barcelona, Spain",Spain,41.37625,2.15267
https://www.airbnb.com/rooms/1005499,Sagrada Familia Design 2,8025,"Barcelona, Spain",Spain,41.40603,2.17723
https://www.airbnb.com/rooms/1005502,Sagrada Familia Design 3,8025,"Barcelona, Spain",Spain,41.40814,2.17722
https://www.airbnb.com/rooms/1008717,Big Apartment with terrace!,8007,"Barcelona, Spain",Spain,41.39255,2.1663
https://www.airbnb.com/rooms/1010589,STYLE MONTJUÏC    (CENTRAL WITH WIFI AND JACUZZI),8004,"Barcelona, Spain",Spain,41.3738,2.16456
https://www.airbnb.com/rooms/1015663,Habitación y terraza soleada,8027,"Barcelona, Spain",Spain,41.42239,2.18914
https://www.airbnb.com/rooms/1016104,Great and Spacious Apartment,8036,"Barcelona, Spain",Spain,41.38721,2.15051
https://www.airbnb.com/rooms/1021299,Bonita Grande Centro Precioso Apart,8008,"Barcelona, Spain",Spain,41.3867,2.14793
https://www.airbnb.com/rooms/1021389,Apartment in Barcelona cityParallel,8004,"Barcelona, Spain",Spain,41.37355,2.16871
https://www.airbnb.com/rooms/1026452,Barcelona Beach Flat with Parking,,"ES, Spain",Spain,41.40156,2.21036
https://www.airbnb.com/rooms/1027560,Habitación de Marquès de Sentmenat,8029,"Barcelona, Spain",Spain,41.38499,2.13907
https://www.airbnb.com/rooms/1034303,Viladomat 2,8015,"Barcelona, Spain",Spain,41.3813,2.15542
https://www.airbnb.com/rooms/1034304,Viladomat 1,8015,"Barcelona, Spain",Spain,41.38141,2.15624
https://www.airbnb.com/rooms/1039162,Quiet & spacious 3BR apartment II,8024,"Barcelona, Spain",Spain,41.40553,2.16152
https://www.airbnb.com/rooms/1039211,Beach & Rambla in Poblenou,8005,"Barcelona, Spain",Spain,41.407,2.20312
https://www.airbnb.com/rooms/1044864,Apartamento Independència - Doble - ABAPART,8026,"Barcelona, Spain",Spain,41.4088,2.18389
https://www.airbnb.com/rooms/1047089,"Gracia, close Gaudi, WIFI balcony AC",8012,"Barcelona, Spain",Spain,41.40194,2.15769
https://www.airbnb.com/rooms/1060042,Cozy room at Barcelona´s center!,8011,"Barcelona, Spain",Spain,41.38197,2.16084
https://www.airbnb.com/rooms/1060614,Kool Central Beach WiFi AC,8013,"Barcelona, Spain",Spain,41.39686,2.18117
https://www.airbnb.com/rooms/1068523,"Comfortable, rooftop terrace, spacious, central",8010,"Barcelona, Spain",Spain,41.39214,2.17498
https://www.airbnb.com/rooms/1068919,Apartment La Rambla 5 Bedrooms,8037,"Barcelona, Spain",Spain,41.39845,2.16105
https://www.airbnb.com/rooms/1071787,Habitación confortable,8028,"Barcelona, Spain",Spain,41.37594,2.12494
https://www.airbnb.com/rooms/1073748,"MAGIC PLACE IN BARCELONA, WITH POOL",8017,"Barcelona, Spain",Spain,41.41517,2.10585
https://www.airbnb.com/rooms/1078585,Private room in Barcelona Les Corts,8028,"Barcelona, Spain",Spain,41.38244,2.13287
https://www.airbnb.com/rooms/1079887,Trendy apartment in BCN centre,8030,"Barcelona, Spain",Spain,41.38475,2.14596
https://www.airbnb.com/rooms/1091258,Lovely room by the Sagrada Familia,8013,"Barcelona, Spain",Spain,41.40078,2.17333
https://www.airbnb.com/rooms/1092321,APARTMENT NEXT TO SAGRADA FAMILIA,8013,"Barcelona, Spain",Spain,41.39938,2.17121
https://www.airbnb.com/rooms/1094604,Diagonal 111 - Poble Nou - 22@,8005,"Barcelona, Spain",Spain,41.4074,2.20328
https://www.airbnb.com/rooms/1094847,New 1BR apartment in the best area of Barcelona,8034,"Barcelona, Spain",Spain,41.40078,2.12038
https://www.airbnb.com/rooms/1100506,The best value for money  Barcelona - Red,8005,"Barcelona, Spain",Spain,41.39323,2.19027
https://www.airbnb.com/rooms/1101942,"Habitación doble, la mejor ubicación!!",8015,"Barcelona, Spain",Spain,41.37911,2.1475
https://www.airbnb.com/rooms/1106222,Next Plaza España & Fira Barcelona,8004,"Barcelona, Spain",Spain,41.37126,2.14372
https://www.airbnb.com/rooms/1106731,ALQUILO HABITACIÓN DOBLE  POR DIAS,8029,"Barcelona, Spain",Spain,41.38571,2.14531
https://www.airbnb.com/rooms/1111406,GIRONA 111 PEDRERA B APARTMENT,8009,"Barcelona, Spain",Spain,41.39643,2.16758
https://www.airbnb.com/rooms/1111408,GIRONA 111 PEDRERA A APARTMENT,8009,"Barcelona, Spain",Spain,41.39761,2.16802
https://www.airbnb.com/rooms/1114170,"Patio home, Gracia",8012,"Barcelona, Spain",Spain,41.40112,2.15182
https://www.airbnb.com/rooms/1114343,Rent room - alquiler habitación,8022,"Barcelona, Spain",Spain,41.40124,2.13874
https://www.airbnb.com/rooms/1129827,My Address in Barcelona 11,8010,"Barcelona, Spain",Spain,41.39172,2.1765
https://www.airbnb.com/rooms/1132445,DOLCE : near the Sagrada Familia,8041,"Barcelona, Spain",Spain,41.4117,2.17831
https://www.airbnb.com/rooms/1137154,Duplex Bac de Roda - Beach - 2,8005,"Barcelona, Spain",Spain,41.40302,2.20818
https://www.airbnb.com/rooms/1139069,Designer 2Br Affordable Apt,8028,"Barcelona, Spain",Spain,41.38502,2.13222
https://www.airbnb.com/rooms/1140144,Sunny apartment in Eixample - Sagrada Familia,8026,"Barcelona, Spain",Spain,41.40554,2.18444
https://www.airbnb.com/rooms/1145940,APARTMENT WITH GARDEN &PRIVATE POOL,8025,"Barcelona, Spain",Spain,41.40834,2.16629
https://www.airbnb.com/rooms/1149191,Modern & beautiful flat w/ terrace,8022,"Barcelona, Spain",Spain,41.41037,2.14047
https://www.airbnb.com/rooms/1150062,New modern apt. w/ commun terrace,8022,"Barcelona, Spain",Spain,41.41021,2.13927
https://www.airbnb.com/rooms/1158951,Viladomat,8015,"Barcelona, Spain",Spain,41.38041,2.1562
https://www.airbnb.com/rooms/1159222,Habitación luminosa super céntrica con balcón,,"Barcelona, Spain",Spain,41.38688,2.16321
https://www.airbnb.com/rooms/1166491,Sweet BCN One Bedroom Apartment - Park Guell,8023,"Barcelona, Spain",Spain,41.40566,2.14533
https://www.airbnb.com/rooms/1168945,Borne Laranja apartment,8003,"Barcelona, Spain",Spain,41.3881,2.18131
https://www.airbnb.com/rooms/1182345,FAMILY APARTMENT IN THE CITY CENTRE,8037,"Barcelona, Spain",Spain,41.39991,2.16631
https://www.airbnb.com/rooms/1186442,Barcelona Comtal 21 apartment,8015,"Barcelona, Spain",Spain,41.37667,2.16264
https://www.airbnb.com/rooms/1190491,Apartment near Sagrada Familia,8037,"Barcelona, Spain",Spain,41.39959,2.1671
https://www.airbnb.com/rooms/1190898,Center Barcelona | Loft in Gracia,8012,"Barcelona, Spain",Spain,41.40046,2.16086
https://www.airbnb.com/rooms/1196332,Fira de Barcelona 1 Apartment,8015,"Barcelona, Spain",Spain,41.37946,2.15166
https://www.airbnb.com/rooms/1196349,Fira de Barcelona 2 Apartment,8015,"Barcelona, Spain",Spain,41.38102,2.15317
https://www.airbnb.com/rooms/1196463,Plaza España Terrace A Apartment,8014,"Barcelona, Spain",Spain,41.3758,2.14386
https://www.airbnb.com/rooms/1196479,Plaza Espanya Terrace B Apartment,8014,"Barcelona, Spain",Spain,41.37541,2.1431
https://www.airbnb.com/rooms/1197458,Beautiful room close to the beach,8018,"Barcelona, Spain",Spain,41.40232,2.19779
https://www.airbnb.com/rooms/1198074,Two bedroom apartment,8010,"Barcelona, Spain",Spain,41.39137,2.17434
https://www.airbnb.com/rooms/1204161,"Upper room, patio home in Gracia",8012,"Barcelona, Spain",Spain,41.40143,2.15181
https://www.airbnb.com/rooms/1204581,"★""CAPSULE"" ♥ SAG.FAMLIA★DOUBLE ROOM",8011,"Barcelona, Spain",Spain,41.38361,2.1584
https://www.airbnb.com/rooms/1207471,"WIFI, SUN & TERRACE! CAMP NOU APT.C",8903,"Hospitalet de Llobregat, Spain",Spain,41.37627,2.12184
https://www.airbnb.com/rooms/1211274,Allotja't en un elegant i lluminós pis modernista al costat de Passeig de Gràcia,,"Barcelona, Spain",Spain,41.39416,2.16365
https://www.airbnb.com/rooms/1215236,"Stylish, bright, central, close to Sagrada Familia",8009,"Barcelona, Spain",Spain,41.39675,2.17052
https://www.airbnb.com/rooms/1215339,My Address in Barcelona P1,8010,"Barcelona, Spain",Spain,41.3921,2.17456
https://www.airbnb.com/rooms/1218618,Barcelona Comtal 52 apartment,8015,"Barcelona, Spain",Spain,41.37786,2.16079
https://www.airbnb.com/rooms/1218626,Barcelona Comtal 53 apartment,8015,"Barcelona, Spain",Spain,41.37656,2.16075
https://www.airbnb.com/rooms/1229996,Charming ground floor at Gracia !,8024,"Barcelona, Spain",Spain,41.40558,2.16167
https://www.airbnb.com/rooms/1230464,Nice room center apartment beautifu,8015,"Barcelona, Spain",Spain,41.38231,2.15767
https://www.airbnb.com/rooms/1235475,Casa Sagrera in Eixample district,8010,"Barcelona, Spain",Spain,41.39108,2.17421
https://www.airbnb.com/rooms/1235517,Single room in Gotic centre,8002,"Barcelona, Spain",Spain,41.38044,2.17594
https://www.airbnb.com/rooms/1239348,Bunk room cozy and bright.,8004,"Barcelona, Spain",Spain,41.37388,2.15489
https://www.airbnb.com/rooms/1240055,Two storey house next to Park Guell,8024,"Barcelona, Spain",Spain,41.41116,2.15445
https://www.airbnb.com/rooms/1242745,Neo Apartment-Urban Chic with Terrace near Sagrada Familia,8013,"Barcelona, Spain",Spain,41.39691,2.18299
https://www.airbnb.com/rooms/1245635,"Cozy double ""white"" room",8028,"Barcelona, Spain",Spain,41.37676,2.12903
https://www.airbnb.com/rooms/1255665,054. Urgell Apartment,8011,"Barcelona, Spain",Spain,41.38066,2.16227
https://www.airbnb.com/rooms/1256137,Stroll to Passeig de Gràcia from Uniquely Designed Flat,8009,"Barcelona, Spain",Spain,41.39653,2.17121
https://www.airbnb.com/rooms/1259342,005. Anglesola apartment,8014,"Barcelona, Spain",Spain,41.38882,2.13193
https://www.airbnb.com/rooms/1260018,Cool apartment in Barcelona Sants,8028,"Barcelona, Spain",Spain,41.37286,2.13016
https://www.airbnb.com/rooms/1266425,AMAZING VIEWS PENTHOUSE PARK GUELL,8041,"Barcelona, Spain",Spain,41.417,2.16896
https://www.airbnb.com/rooms/1266491,Picasso Suites 5.3 Paseo de Gracia,8026,"Barcelona, Spain",Spain,41.39563,2.16882
https://www.airbnb.com/rooms/1269216,"Ramblas Boqueria 12, Friendly Rentals",8001,"Barcelona, Spain",Spain,41.38016,2.17289
https://www.airbnb.com/rooms/1269236,Habitacion individual con café,8015,"Barcelona, Spain",Spain,41.37955,2.14724
https://www.airbnb.com/rooms/1270627,center of barcelona,8036,"Barcelona, Spain",Spain,41.39132,2.15685
https://www.airbnb.com/rooms/1271555,Fantastic flat -Paseo de Gracia -Pedrera,8008,"Barcelona, Spain",Spain,41.39653,2.16148
https://www.airbnb.com/rooms/1282669,SAGRADA FAMILIA-  Centric Apartment,8013,"Barcelona, Spain",Spain,41.40547,2.17749
https://www.airbnb.com/rooms/1284653,Penthouse Double Room+Balc@♥ of BCN,8003,"Barcelona, Spain",Spain,41.38928,2.17818
https://www.airbnb.com/rooms/1291562,Habitación individual.Gracia-S.Fam.,8025,"Barcelona, Spain",Spain,41.40822,2.16748
https://www.airbnb.com/rooms/1291971,CALM APARTM. SAGRADA FAMILIA.WIFI.,8025,"Barcelona, Spain",Spain,41.41136,2.17446
https://www.airbnb.com/rooms/1296977,"Very central design apartment, Bcn",8036,"Barcelona, Spain",Spain,41.39014,2.15717
https://www.airbnb.com/rooms/1304470,COZY ROOM IN THE CENTRE (RAMBLAS),8001,"Barcelona, Spain",Spain,41.3818,2.17097
https://www.airbnb.com/rooms/1312051,Studio in Gracia 5th floor-elevator,8024,"Barcelona, Spain",Spain,41.40808,2.15733
https://www.airbnb.com/rooms/1314537,Bonita habitación doble en Eixample,8015,"Barcelona, Spain",Spain,41.37943,2.15404
https://www.airbnb.com/rooms/1328996,Picasso Suites 5.2 Private Terrace,8026,"Barcelona, Spain",Spain,41.39611,2.16807
https://www.airbnb.com/rooms/1329357,"Two big terraces, lot of sun & air",8012,"Barcelona, Spain",Spain,41.40447,2.15404
https://www.airbnb.com/rooms/1333207,Apt. + garden in modernist building,8023,"Barcelona, Spain",Spain,41.40962,2.15069
https://www.airbnb.com/rooms/1334863,Yacht in Barcelona Center(sleeps 3),8005,"Barcelona, Spain",Spain,41.38774,2.19672
https://www.airbnb.com/rooms/1342549,Cozy Attic next to Sagrada Familia,8013,"Barcelona, Spain",Spain,41.40133,2.17465
https://www.airbnb.com/rooms/1343256,Sagrada Familia brand new flat ,8013,"Barcelona, Spain",Spain,41.4018,2.17604
https://www.airbnb.com/rooms/1348754,Double Room Sagrada Familia-Gracia,8025,"Barcelona, Spain",Spain,41.40729,2.171
https://www.airbnb.com/rooms/1354353,COMFORTABLE ROOM AND WELL LOCATED,8014,"Barcelona, Spain",Spain,41.3731,2.13988
https://www.airbnb.com/rooms/1359821,"Penthouse with terrace, ideal 2 couples, Gracia!",8024,"Barcelona, Spain",Spain,41.40646,2.16105
https://www.airbnb.com/rooms/1364091,Barcelona Vocation - Room season!,8027,"Barcelona, Spain",Spain,41.41662,2.18559
https://www.airbnb.com/rooms/1379360,FURNISHED ROOM FOR RENT,8032,"Barcelona, Spain",Spain,41.42426,2.17504
https://www.airbnb.com/rooms/1383728,NEW FLAT NEXT TO PASSEIG DE GRACIA,8012,"Barcelona, Spain",Spain,41.39771,2.16046
https://www.airbnb.com/rooms/1392132,Nordic Apartment Sagrada Familia,8025,"Barcelona, Spain",Spain,41.40796,2.18023
https://www.airbnb.com/rooms/1395001,Rustic central 3 bedroom & balcony,8004,"Barcelona, Spain",Spain,41.37435,2.16558
https://www.airbnb.com/rooms/1401163,Modern Duplex apartment in Gracia,8012,"Barcelona, Spain",Spain,41.39852,2.16024
https://www.airbnb.com/rooms/1402772,AMAZING LOCATION DESIGN APARTMENT,8010,"Barcelona, Spain",Spain,41.39047,2.17497
https://www.airbnb.com/rooms/1407575,Room next to tube L4,,"Barcelona, Spain",Spain,41.41555,2.21652
https://www.airbnb.com/rooms/1410802,White House,8038,"Barcelona, Spain",Spain,41.35324,2.14759
https://www.airbnb.com/rooms/1417890,GAYFRIENDLY ROOM IN PLAZA CATALUNYA,8010,"Barcelona, Spain",Spain,41.38685,2.16951
https://www.airbnb.com/rooms/1418423,APARTMENT very central - 2 rooms - Metro - Parking,8015,"Barcelona, Spain",Spain,41.3824,2.15524
https://www.airbnb.com/rooms/1424694,091. Fútbol 2 Apartment,8028,"Barcelona, Spain",Spain,41.38335,2.12952
https://www.airbnb.com/rooms/1425685,038. Office Up Apartment,8037,"Barcelona, Spain",Spain,41.4028,2.16589
https://www.airbnb.com/rooms/1431437,Poblenou Rooms,8005,"Barcelona, Spain",Spain,41.40044,2.20202
https://www.airbnb.com/rooms/1431478,Poblenou rooms,8005,"Barcelona, Spain",Spain,41.39999,2.20041
https://www.airbnb.com/rooms/1444019,063. Encants Plus Apartment,8026,"Barcelona, Spain",Spain,41.40809,2.18112
https://www.airbnb.com/rooms/1445152,POOL & SEA / MAR Y PISCINA. 6pax,8005,"Barcelona, Spain",Spain,41.39263,2.19217
https://www.airbnb.com/rooms/1447830,RIBERA - Luxury and Art next to harbour,8003,"Barcelona, Spain",Spain,41.38212,2.18308
https://www.airbnb.com/rooms/1447834,Mar - Spacious studio in Born,8003,"Barcelona, Spain",Spain,41.38191,2.18231
https://www.airbnb.com/rooms/1455645,"habitacion en barcelona:""Napoli""",8001,"Barcelona, Spain",Spain,41.37964,2.16599
https://www.airbnb.com/rooms/1455788,028. Avenida Roma Apartment,8011,"Barcelona, Spain",Spain,41.38673,2.15562
https://www.airbnb.com/rooms/1471264,Attic in the Gothic/La Rambla.,8002,"Barcelona, Spain",Spain,41.38717,2.17738
https://www.airbnb.com/rooms/1472974,"Quiet terrace, in the luxury center of Barcelona",8009,"Barcelona, Spain",Spain,41.39648,2.17111
https://www.airbnb.com/rooms/1480728,RAMBLA BADAL- WIFI + A/A -FIRA BCN,8014,"Barcelona, Spain",Spain,41.36781,2.13336
https://www.airbnb.com/rooms/1481054,Apartamento familiar a estrenar ,8025,"Barcelona, Spain",Spain,41.41089,2.17648
https://www.airbnb.com/rooms/1491111,"Spacious, bright, central. AC, Rambla Catalunya",8007,"Barcelona, Spain",Spain,41.38968,2.16565
https://www.airbnb.com/rooms/1491290,Sagrada Familia Gaudi,8013,"Barcelona, Spain",Spain,41.40279,2.17791
https://www.airbnb.com/rooms/1502416,Nice room w. bath in attic - Rambla,8002,"Barcelona, Spain",Spain,41.38243,2.17229
https://www.airbnb.com/rooms/1505365,Central and charming 3 Bdr-2 Bthr in Gracia,8037,"Barcelona, Spain",Spain,41.40137,2.16453
https://www.airbnb.com/rooms/1520911,PANORAMIC PENTHOUSE ❤ FAST WIFI,8004,"Barcelona, Spain",Spain,41.37209,2.16329
https://www.airbnb.com/rooms/1521705,Nice apartment close to park Guell1,8023,"Barcelona, Spain",Spain,41.41984,2.14807
https://www.airbnb.com/rooms/1524681,THREE BEDROOM APARTMENT WITH TERRACE,8010,"Barcelona, Spain",Spain,41.39086,2.17319
https://www.airbnb.com/rooms/1527831,Penthouse Apartment with terrace,8010,"Barcelona, Spain",Spain,41.39271,2.17278
https://www.airbnb.com/rooms/1531051,Apartamento amplio y renovado de 4 hab cerca Metro,8020,"Barcelona, Spain",Spain,41.42388,2.20326
https://www.airbnb.com/rooms/1536984,Economic mini- studio INTERIOR 3.3,8003,"Barcelona, Spain",Spain,41.38513,2.17791
https://www.airbnb.com/rooms/1560631,"Disfruta Barcelona, Ciudad Condal",8010,"Barcelona, Spain",Spain,41.39334,2.17896
https://www.airbnb.com/rooms/1563402,POOL TWO BEDROOM APARTMENT,8019,"Barcelona, Spain",Spain,41.40299,2.21015
https://www.airbnb.com/rooms/1577728,Lovely apartment in Sants,8014,"Barcelona, Spain",Spain,41.37438,2.14056
https://www.airbnb.com/rooms/1577783,Cozy and bright bedroom in PobleSec,8004,"Barcelona, Spain",Spain,41.37347,2.16411
https://www.airbnb.com/rooms/1580586,Pleasant studio with a terrace,8026,"Barcelona, Spain",Spain,41.40883,2.17669
https://www.airbnb.com/rooms/1580624,Cosy apartment near Sagrada Familia,,"Barcelona, Spain",Spain,41.41088,2.17697
https://www.airbnb.com/rooms/1594768,Private sunny room in local Barcelona,8018,"Barcelona, Spain",Spain,41.40721,2.18869
https://www.airbnb.com/rooms/1594966,"CLEAN, QUIET and SUNNY apartment",8035,"Barcelona, Spain",Spain,41.425,2.14333
https://www.airbnb.com/rooms/1604347,Amazing apartment. Paseo de Gracia.,8007,"Barcelona, Spain",Spain,41.38845,2.166
https://www.airbnb.com/rooms/1604559,"Poble Sec, feel like at home!",8004,"Barcelona, Spain",Spain,41.37219,2.16311
https://www.airbnb.com/rooms/1613328,016. Futbol 6 Apartment,8028,"Barcelona, Spain",Spain,41.38345,2.12894
https://www.airbnb.com/rooms/1613942,Spacious Flat Close to Ramblas,8007,"Barcelona, Spain",Spain,41.3925,2.16151
https://www.airbnb.com/rooms/1631086,055.valencia II apartment,8013,"Barcelona, Spain",Spain,41.40041,2.17407
https://www.airbnb.com/rooms/1634741,Bed and Breakfast near the Med Sea.,8005,"Barcelona, Spain",Spain,41.40192,2.20944
https://www.airbnb.com/rooms/1647942,Piso Confortable Remodelado..,8024,"Barcelona, Spain",Spain,41.40774,2.1622
https://www.airbnb.com/rooms/1648294,Arquímedes Barcelona Apartment,8030,"Barcelona, Spain",Spain,41.43904,2.18617
https://www.airbnb.com/rooms/1664492,SEALONA BEACH LOFT I,8005,"Barcelona, Spain",Spain,41.39589,2.20182
https://www.airbnb.com/rooms/1667342,Double room in Turó Park,8021,"Barcelona, Spain",Spain,41.3934,2.13909
https://www.airbnb.com/rooms/1671843,Habitacion doble cerca parque Guell,8024,"Barcelona, Spain",Spain,41.41019,2.14933
https://www.airbnb.com/rooms/1672204,"Sunny 1-bedroom in Eixample, Barcelona!",8036,"Barcelona, Spain",Spain,41.39151,2.15715
https://www.airbnb.com/rooms/1681925,Comfortable and remodeled apartment,8024,"Barcelona, Spain",Spain,41.40978,2.16168
https://www.airbnb.com/rooms/1682078,Room+own bathroom+wifi Sants Estaci,,"Barcelona, Spain",Spain,41.37768,2.13661
https://www.airbnb.com/rooms/1691556,®PLAZA CATALUÑA room x2 + private bathroom+wifi,8011,"Barcelona, Spain",Spain,41.38263,2.16136
https://www.airbnb.com/rooms/1693648,The Room with balcony nearly the Building of Gaudi,8007,"Barcelona, Spain",Spain,41.38902,2.16332
